id,group,team,code,age,gen,lan,ori,nar.adm_01,nar.adm_02,nar.adm_03,nar.adm_04,nar.adm_05,nar.adm_06,nar.adm_07,nar.adm_08,nar.adm_09,nar.riv_01,nar.riv_02,nar.riv_03,nar.riv_04,nar.riv_05,nar.riv_06,nar.riv_07,nar.riv_08,nar.riv_09,beh.exp_R1,beh.exp_R2,beh.exp_R3,beh.exp_R4,beh.dom_R1,beh.dom_R2,beh.dom_R3,beh.dom_R4,beh.arr_R1,beh.arr_R2,beh.arr_R3,beh.arr_R4,beh.com_R1,beh.com_R2,beh.com_R3,beh.com_R4
1,1,1,12546,26,1,5,1,5,4,3,5,4,4,3,5,3,3,4,3,5,3,4,3,5,3,2,3,4,4,3,2,1,1,1,1,1,4,5,1,5,4
2,1,1,21542,21,1,6,1,6,5,4,5,3,4,5,4,6,5,5,4,5,5,5,4,5,2,1,2,2,1,2,4,4,2,1,2,1,5,4,2,5,6
3,1,1,12546,22,1,5,2,1,1,2,1,3,4,2,3,4,3,4,3,5,1,2,1,1,2,4,3,2,2,4,3,5,5,1,5,1,1,5,1,4,5
4,1,1,12546,25,1,5,2,4,5,4,5,3,4,5,4,3,5,5,4,5,5,4,5,5,4,1,2,4,4,5,3,3,3,1,3,1,3,4,2,5,5
5,1,1,12546,23,1,6,3,2,1,2,3,1,3,2,1,2,3,4,3,5,1,2,1,1,2,4,4,2,1,1,2,2,2,2,2,2,1,4,1,6,4
6,1,2,12546,24,1,5,2,3,4,3,5,4,4,3,5,3,5,5,4,5,5,4,5,5,4,1,1,2,2,1,1,4,1,5,1,3,2,1,3,2,2
7,1,2,12546,25,1,6,1,5,5,4,5,3,4,5,4,6,3,4,3,5,1,2,1,1,2,2,3,2,4,2,1,5,1,3,5,5,1,2,4,3,3
8,1,2,12546,27,1,6,1,5,1,2,1,3,4,2,3,4,5,5,4,5,5,4,5,5,4,1,2,1,2,5,1,1,5,4,6,3,2,1,5,2,2
9,1,2,12546,26,1,6,1,6,5,4,5,3,4,5,4,3,1,2,1,1,2,1,1,2,1,4,3,2,2,3,1,3,5,1,5,2,4,1,6,4,4
10,1,2,12546,25,1,6,1,3,1,2,3,1,3,2,1,2,5,4,5,5,4,4,4,5,5,1,2,1,1,2,2,1,1,3,5,1,1,1,5,5,6
11,2,3,12546,23,2,6,1,5,4,4,5,2,5,4,5,3,5,5,4,4,4,5,3,5,1,3,2,1,1,1,3,2,1,2,1,1,2,1,4,6,5
12,2,3,21542,22,2,5,2,5,3,4,1,3,5,3,4,6,3,4,3,4,3,5,4,5,5,2,4,4,2,3,2,1,1,1,1,2,4,1,5,5,4
13,2,3,12546,26,2,5,3,4,5,4,5,3,4,5,3,4,5,5,4,4,4,5,3,5,1,4,3,5,5,2,4,4,2,2,1,4,5,1,6,4,2
14,2,3,12546,27,2,5,2,2,1,2,3,1,3,2,4,3,1,2,3,4,3,4,5,5,5,5,4,6,3,4,3,5,5,1,2,1,1,1,5,3,4
15,2,3,12546,24,2,6,1,3,4,3,5,4,4,3,5,3,1,2,4,2,1,3,5,1,5,1,1,5,2,5,4,6,3,2,4,2,1,5,1,4,4
16,2,4,12546,23,2,6,1,5,4,5,5,5,1,3,5,3,5,1,5,5,5,4,4,5,5,1,3,5,1,1,1,5,3,4,5,4,2,6,2,5,6
17,2,4,12546,28,2,6,2,4,3,5,1,1,1,2,4,6,4,4,6,3,4,3,3,5,1,2,1,1,1,1,3,2,2,1,1,6,3,3,1,6,5
18,2,4,12546,23,2,5,2,5,4,5,5,5,5,4,3,4,5,5,3,4,3,4,4,5,5,5,4,4,2,2,2,4,1,2,1,5,2,4,2,5,4
19,2,4,12546,21,2,6,3,5,4,5,5,2,1,2,4,3,1,2,1,2,4,3,3,5,1,3,5,5,5,5,4,3,1,4,2,5,1,5,1,4,5
20,2,5,12546,26,1,5,1,6,5,4,5,3,4,5,4,3,1,2,1,1,2,1,1,2,1,4,3,2,2,3,1,3,5,1,5,2,4,1,6,4,4
